Sammanfattning;Uppdraget//NN|NEU|SIN|DEF|NOM//ROOT//0
Sammanfattning;Mitt//PS|NEU|SIN|DEF//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//3 har//VB|PRS|AKT//aux//3 varit//VB|SUP|AKT//ROOT//3 att//IE//mark//5 ta//VB|INF|AKT//ccomp//3 ställning//NN|UTR|SIN|IND|NOM//obj//5 till//PP//mark//11 om//SN//mark//11 Sverige//PM|NOM//nsubj//11 kan//VB|PRS|AKT//aux//11 ratificera//VB|INF|AKT//advcl//5 ,//MID//punct//3 dvs.//AB|AN//advmod//14 ansluta//VB|INF|AKT//parataxis//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//14 till//PP//compound:prt//14 ,//MID//punct//18 ILO//PM|NOM//obl//14 ://MID//punct//18 s//NN|NEU|SIN|IND|GEN//nummod//21 konvention//NN|UTR|SIN|IND|NOM//nmod//23 nr//NN|AN//nmod//23 169//RG|NOM//appos//18 om//PP//case//25 ursprungsfolk//NN|NEU|PLU|IND|NOM//nmod//23 och//KN//cc//28 vilka//HD|UTR/NEU|PLU|IND//det//28 åtgärder//NN|UTR|PLU|IND|NOM//conj//14 som//HP|-|-|-//nsubj:pass//33 i//PP//advmod//33 så//AB//amod//32 fall//NN|NEU|SIN|IND|NOM//fixed//30 krävs//VB|PRS|SFO//acl:relcl//28 för//PP//mark//39 att//SN//mark//39 Sverige//PM|NOM//nsubj//39 skall//VB|PRS|AKT//aux//39 kunna//VB|INF|AKT//aux//39 efterleva//VB|INF|AKT//advcl//33 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//39 i//PP//case//42 konventionen//NN|UTR|SIN|DEF|NOM//obl//39 (//PAD//punct//42 kommittédirektiv//NN|UTR|SIN|IND|NOM//nmod//45 1997:103//RG|NOM//appos//42 )//PAD//punct//3 .//MAD//punct//3
Sammanfattning;ILO//PM|NOM//ROOT//0 och//KN//cc//3 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//3 konvention//NN|UTR|SIN|IND|NOM//nmod//5 nr//NN|AN//nmod//5 169//RG|NOM//nummod//0
Sammanfattning;ILO//PM|NOM//nsubj//1 står//VB|PRS|AKT//ROOT//1 för//PP//case//3 International//PM|NOM//obl//1 Labour//PM|NOM//compound//5 Organization//PM|NOM//flat//3 .//MAD//punct//1
Sammanfattning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//9 är//VB|PRS|AKT//cop//9 ett//PN|NEU|SIN|IND|SUB/OBJ//parataxis//1 av//PP//case//11 FN//PM|NOM//nmod//9 ://MID//punct//11 s//NN|AN//case//15 s.k.//AB|AN//amod//15 fackorgan//NN|NEU|SIN|IND|NOM//obl//36 med//PP//case//17 uppgift//NN|UTR|SIN|IND|NOM//nmod//15 att//IE//mark//19 bevaka//VB|INF|AKT//acl//17 frågor//NN|UTR|PLU|IND|NOM//obj//19 om//PP//case//22 arbetsvillkor//NN|NEU|PLU|IND|NOM//nmod//20 ,//MID//punct//24 diskriminering//NN|UTR|SIN|IND|NOM//conj//22 m.m.//AB|AN//conj//22 Inom//PP//case//30 ramen//NN|UTR|SIN|DEF|NOM//fixed//26 för//PP//fixed//26 denna//DT|UTR|SIN|DEF//det//30 uppgift//NN|UTR|SIN|IND|NOM//obl//32 har//VB|PRS|AKT//aux//32 ILO//PM|NOM//acl:relcl//15 sedan//PP//advmod//32 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 år//NN|NEU|PLU|IND|NOM//obl//32 bevakat//VB|SUP|AKT//appos//11 ursprungsfolkens//NN|UTR|SIN|DEF|GEN//nmod:poss//38 arbets-//NN|NEU|-|-|SMS//obj//36 och//KN//cc//40 levnadsvillkor//NN|NEU|PLU|IND|NOM//conj//38 .//MAD//punct//9
Sammanfattning;ILO//PM|NOM//nsubj//1 utarbetar//VB|PRS|AKT//ROOT//1 bl.a.//AB|AN//advmod//1 konventioner//NN|UTR|PLU|IND|NOM//obj//1 .//MAD//punct//8
Sammanfattning;Konvention//NN|UTR|SIN|IND|NOM//nmod//7 nr//NN|AN//nmod//7 169//RG|NOM//nsubj//8 innehåller//VB|PRS|AKT//conj//1 ett//DT|NEU|SIN|IND//det//10 antal//NN|NEU|SIN|IND|NOM//nmod//11 bestämmelser//NN|UTR|PLU|IND|NOM//obj//8 och//KN//cc//13 åtaganden//NN|NEU|PLU|IND|NOM//conj//11 till//PP//case//15 skydd//NN|NEU|SIN|IND|NOM//nmod//13 för//PP//case//17 ursprungsfolken//NN|UTR|SIN|DEF|NOM//obl//8 .//MAD//punct//8
Sammanfattning;Regeringarna//NN|UTR|PLU|DEF|NOM//nsubj//29 i//PP//case//22 de//DT|UTR/NEU|PLU|DEF//det//22 länder//NN|NEU|PLU|IND|NOM//nmod//19 som//HP|-|-|-//nsubj//24 anslutit//VB|SUP|AKT//acl:relcl//22 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//24 till//PP//case//27 konventionen//NN|UTR|SIN|DEF|NOM//obl//24 skall//VB|PRS|AKT//aux//29 se//VB|INF|AKT//parataxis//8 till//PL//compound:prt//29 att//SN//mark//34 ursprungsfolkens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 rättigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//34 skyddas//VB|PRS|SFO//ccomp//29 och//KN//cc//39 att//SN//mark//39 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//38 integritet//NN|UTR|SIN|IND|NOM//nsubj:pass//39 respekteras//VB|PRS|SFO//conj//34 .//MAD//punct//43
Sammanfattning;Regeringarna//NN|UTR|PLU|DEF|NOM//nsubj//43 skall//VB|PRS|AKT//aux//43 samråda//VB|INF|AKT//parataxis//29 med//PP//case//45 folken//NN|NEU|PLU|DEF|NOM//obl//43 om//PP//case//47 åtgärder//NN|UTR|PLU|IND|NOM//obl//43 som//HP|-|-|-//nsubj//49 angår//VB|PRS|AKT//acl:relcl//47 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//49 och//KN//cc//52 skapa//VB|INF|AKT//conj//49 förutsättningar//NN|UTR|PLU|IND|NOM//obj//52 för//PP//mark//64 att//SN//mark//64 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//64 så//AB//advmod//58 långt//AB|POS//advmod//61 som//KN//mark//60 möjligt//JJ|POS|NEU|SIN|IND|NOM//fixed//58 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl//56 skall//VB|PRS|AKT//aux//64 kunna//VB|INF|AKT//aux//64 bestämma//VB|INF|AKT//advcl//52 över//PP//case//67 sin//PS|UTR|SIN|DEF//nmod:poss//67 utveckling//NN|UTR|SIN|IND|NOM//obl//64 .//MAD//punct//1
Sammanfattning;Ett//DT|NEU|SIN|IND//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 krav//NN|NEU|SIN|IND|NOM//nsubj//27 enligt//PP//case//4 konventionen//NN|UTR|SIN|DEF|NOM//nmod//2 är//VB|PRS|AKT//cop//2 att//SN//mark//11 ursprungsfolken//NN|UTR|SIN|DEF|NOM//nsubj//11 till//PP//advmod//11 fullo//NN|-|-|-|-//fixed//8 skall//VB|PRS|AKT//aux//11 åtnjuta//VB|INF|AKT//csubj//2 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 rättigheter//NN|UTR|PLU|IND|NOM//obj//11 och//KN//cc//16 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 friheter//NN|UTR|PLU|IND|NOM//conj//13 .//MAD//punct//2
