till trafiknykterhetskontroller vid gränserna;Slutbetänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Rattfylleriutredningen//PM|NOM//nmod//0
till trafiknykterhetskontroller vid gränserna;Stockholm//PM|NOM//ROOT//0 2006//RG|NOM//nummod//0

Till statsrådet och chefen för Justitiedepartementet;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 18//RG|NOM//nummod//4 december//NN|UTR|SIN|IND|NOM//obl//6 2003//RG|NOM//nummod//4 tillkallade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 en//DT|UTR|SIN|IND//det//10 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//10 utredare//NN|UTR|SIN|IND|NOM//obj//6 med//PP//case//12 uppdrag//NN|NEU|SIN|IND|NOM//nmod//10 att//IE//mark//14 göra//VB|INF|AKT//acl//12 en//DT|UTR|SIN|IND//det//16 utvärdering//NN|UTR|SIN|IND|NOM//obj//14 och//KN//cc//18 översyn//NN|UTR|SIN|IND|NOM//conj//16 av//PP//case//20 rattfyllerilagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//18 samt//KN//cc//24 en//DT|UTR|SIN|IND//det//24 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//24 översyn//NN|UTR|SIN|IND|NOM//conj//14 av//PP//case//26 sjöfyllerilagstiftningen//NN|UTR|SIN|DEF|NOM//nmod//24 .//MAD//punct//6
Till statsrådet och chefen för Justitiedepartementet;Genom//PP//case//29 tilläggsdirektiv//NN|NEU|PLU|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//32 15//RG|NOM//nummod//32 december//NN|UTR|SIN|IND|NOM//obj//29 2005//RG|NOM//nummod//32 beslutade//VB|PRT|AKT//conj//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//34 att//SN//mark//39 utredaren//NN|UTR|SIN|DEF|NOM//nsubj//39 skulle//VB|PRT|AKT//aux//39 behandla//VB|INF|AKT//ccomp//34 ytterligare//AB|KOM//advmod//41 några//DT|UTR/NEU|PLU|IND//det//42 frågor//NN|UTR|PLU|IND|NOM//obj//39 ,//MID//punct//42 bl.a.//AB|AN//advmod//45 frågan//NN|UTR|SIN|DEF|NOM//appos//42 om//PP//case//47 befogenhet//NN|UTR|SIN|IND|NOM//nmod//45 för//PP//case//49 Kustbevakningen//PM|NOM//nmod//47 och//KN//cc//51 Tullverket//PM|NOM//conj//49 att//IE//mark//53 ta//VB|INF|AKT//acl//45 alkoholutandningsprov//NN|NEU|SIN|IND|NOM//obj//53 och//KN//cc//56 genomföra//VB|INF|AKT//conj//53 ögonundersökning//NN|UTR|SIN|IND|NOM//obj//56 i//PP//case//59 samband//NN|NEU|SIN|IND|NOM//nmod//57 med//PP//case//63 sin//PS|UTR|SIN|DEF//nmod:poss//63 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 verksamhet//NN|UTR|SIN|IND|NOM//obl//56 .//MAD//punct//6
Till statsrådet och chefen för Justitiedepartementet;Till//PP//case//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//obl//3 förordnades//VB|PRT|SFO//ROOT//3 från//PP//case//9 och//KN//fixed//4 med//PP//fixed//4 den//DT|UTR|SIN|DEF//det//9 9//RO|NOM//nummod//9 februari//NN|UTR|SIN|IND|NOM//nmod//12 2004//RG|NOM//nummod//11 hovrättslagmannen//NN|UTR|SIN|DEF|NOM//nmod//12 Göran//PM|NOM//obl//3 Persson//PM|NOM//flat:name//12 .//MAD//punct//3
Till statsrådet och chefen för Justitiedepartementet;Att//IE//mark//3 som//KN//mark//3 experter//NN|UTR|PLU|IND|NOM//nsubj//3 biträda//VB|INF|AKT//advcl//5 utredningen//NN|UTR|SIN|DEF|NOM//obj//3 förordnades//VB|PRT|SFO//ROOT//5 från//PP//case//11 och//KN//fixed//6 med//PP//fixed//6 den//DT|UTR|SIN|DEF//det//11 8//RO|NOM//nummod//11 mars//NN|UTR|SIN|IND|NOM//nmod//14 2004//RG|NOM//nummod//13 professorn//NN|UTR|SIN|DEF|NOM//nmod//14 Petter//PM|NOM//obl//5 Asp//PM|NOM//flat:name//14 ,//MID//punct//14 chefsåklagaren//NN|UTR|SIN|DEF|NOM//nmod//18 Tora//PM|NOM//appos//14 Holst//PM|NOM//flat:name//18 ,//MID//punct//21 verksjuristen//NN|UTR|SIN|DEF|NOM//conj//14 vid//PP//case//23 Vägverket//PM|NOM//nmod//26 Margareta//PM|NOM//flat//23 Lannermark//PM|NOM//nmod//26 Ögren//PM|NOM//nmod//21 ,//MID//punct//29 biträdande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//29 verksjuristen//NN|UTR|SIN|DEF|NOM//conj//14 vid//PP//case//31 Brå//PM|NOM//nmod//32 Karin//PM|NOM//nmod//29 Nylén//PM|NOM//flat:name//32 (//PAD//punct//35 entledigad//PC|PRF|UTR|SIN|IND|NOM//advcl//5 fr.o.m.//AB|AN//case//39 den//DT|UTR|SIN|DEF//det//39 1//RO|NOM//nummod//39 februari//NN|UTR|SIN|IND|NOM//obl//35 2006//RG|NOM//nummod//39 )//PAD//punct//35 ,//MID//punct//47 kriminalvårdsinspektören//NN|UTR|SIN|DEF|NOM//nmod//44 Lena//PM|NOM//nsubj//47 Råghall//PM|NOM//flat//44 (//PAD//punct//47 entledigad//PC|PRF|UTR|SIN|IND|NOM//conj//5 fr.o.m.//AB|AN//case//51 den//DT|UTR|SIN|DEF//det//51 1//RO|NOM//nummod//51 februari//NN|UTR|SIN|IND|NOM//obl//47 2006//RG|NOM//nummod//51 )//PAD//punct//47 och//KN//cc//56 numera//AB//advmod//56 kanslirådet//NN|NEU|SIN|DEF|NOM//nsubj:pass//60 i//PP//case//59 samma//DT|UTR/NEU|SIN/PLU|IND//det//59 dag//NN|UTR|SIN|IND|NOM//obl//60 förordnades//VB|PRT|SFO//conj//5 chefsjuristen//NN|UTR|SIN|DEF|NOM//nsubj:pass//60 vid//PP//case//63 Rikspolisstyrelsen//PM|NOM//obl//60 Lotta//PM|NOM//flat//63 Gustavson//PM|NOM//flat:name//64 som//KN//mark//67 expert//NN|UTR|SIN|IND|NOM//acl//63 .//MAD//punct//60
Till statsrådet och chefen för Justitiedepartementet;Att//IE//mark//72 som//KN//mark//72 experter//NN|UTR|PLU|IND|NOM//nsubj//72 biträda//VB|INF|AKT//advcl//60 utredningen//NN|UTR|SIN|DEF|NOM//obj//72 förordnades//VB|PRT|SFO//xcomp//72 vidare//AB|KOM//advmod//74 från//PP//case//81 och//KN//fixed//76 med//PP//fixed//76 den//DT|UTR|SIN|DEF//det//81 10//RG|NOM//nummod//81 december//NN|UTR|SIN|IND|NOM//obl//74 2004//RG|NOM//nummod//83 regionchefen//NN|UTR|SIN|DEF|NOM//appos//81 vid//PP//case//85 Kustbevakningen//NN|UTR|SIN|DEF|NOM//nmod//86 Kjell//PM|NOM//nmod//83 Larsson//PM|NOM//flat//86 ,//MID//punct//81 stf//NN|AN//discourse//94 sjösäkerhetsdirektören//NN|UTR|SIN|DEF|NOM//nmod//91 Per//PM|NOM//nsubj//89 Nordström//PM|NOM//flat:name//91 (//PAD//punct//89 entledigad//PC|PRF|UTR|SIN|IND|NOM//conj//5 fr.o.m.//AB|AN//case//98 den//DT|UTR|SIN|DEF//det//98 1//RO|NOM//nummod//98 februari//NN|UTR|SIN|IND|NOM//obl//94 2006//RG|NOM//nummod//98 )//PAD//punct//94 och//KN//cc//103 polisinspektören//NN|UTR|SIN|DEF|NOM//nmod//103 Dan//PM|NOM//conj//5 Östman//PM|NOM//flat:name//103 samt//KN//cc//111 från//PP//case//111 och//KN//fixed//106 med//PP//fixed//106 den//DT|UTR|SIN|DEF//det//111 1//RO|NOM//nummod//111 februari//NN|UTR|SIN|IND|NOM//conj//103 2006//RG|NOM//nummod//111 juristen//NN|UTR|SIN|DEF|NOM//flat:name//103 vid//PP//case//115 Tullverket//PM|NOM//nmod//116 Karin//PM|NOM//nmod//113 Engstrand//PM|NOM//flat:name//116 och//KN//cc//119 rättssakkunnige//NN|NEU|SIN|IND|NOM//conj//116 i//PP//case//122 Finansdepartementet//NN|NEU|SIN|DEF|NOM//nmod//122 Peter//PM|NOM//nmod//119 Scharmer//PM|NOM//flat//122 .//MAD//punct//5
Till statsrådet och chefen för Justitiedepartementet;Som//KN//case//1 sekreterare//NN|UTR|SIN|IND|NOM//obl//4 i//PP//case//3 utredningen//NN|UTR|SIN|DEF|NOM//nmod//1 anställdes//VB|PRT|SFO//ROOT//4 från//PP//case//10 och//KN//cc//7 med//PP//conj//5 den//DT|UTR|SIN|DEF//det//10 1//RO|NOM//nummod//10 mars//NN|UTR|SIN|IND|NOM//nmod//14 2004//RG|NOM//nummod//10 numera//AB//advmod//14 rådmannen//NN|UTR|SIN|DEF|NOM//nmod//14 Anna-Karin//PM|NOM//dep//4 Jansson//PM|NOM//flat:name//14 och//KN//cc//22 från//PP//case//22 och//KN//fixed//17 med//PP//fixed//17 den//DT|UTR|SIN|DEF//det//22 1//RO|NOM//nummod//22 mars//NN|UTR|SIN|IND|NOM//obl//24 2006//RG|NOM//nummod//22 kammarrättsassessorn//NN|UTR|SIN|DEF|NOM//conj//14 Eva//PM|NOM//nsubj//24 Römbo//PM|NOM//flat//25 .//MAD//punct//4
Till statsrådet och chefen för Justitiedepartementet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 överlämnade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 30//RG|NOM//nummod//4 januari//NN|UTR|SIN|IND|NOM//obj//1 2006//RG|NOM//punct//4 delbetänkandet//NN|NEU|SIN|DEF|NOM//appos//4
