Sammanfattning;Inledning//NN|UTR|SIN|IND|NOM//ROOT//0
Sammanfattning;Radio-//NN|UTR|-|-|SMS//nsubj//4 och//KN//cc//2 TV-lagsutredningen//NN|UTR|SIN|DEF|NOM//conj//0 har//VB|PRS|AKT//aux//4 fått//VB|SUP|AKT//ROOT//4 i//PP//compound:prt//4 uppdrag//NN|NEU|SIN|IND|NOM//fixed//5 att//IE//mark//12 på//PP//case//11 en//DT|UTR|SIN|IND//det//10 rad//NN|UTR|SIN|IND|NOM//nmod//11 punkter//NN|UTR|PLU|IND|NOM//obl//12 analysera//VB|INF|AKT//ccomp//4 och//KN//cc//14 överväga//VB|INF|AKT//conj//12 behovet//NN|NEU|SIN|DEF|NOM//obj//14 av//PP//case//17 ändringar//NN|UTR|PLU|IND|NOM//nmod//15 i//PP//case//21 framför//PP//case//21 allt//PN|NEU|SIN|IND|SUB/OBJ//det//21 radio-//NN|UTR|-|-|SMS//obl//12 och//KN//cc//23 TV-lagen//NN|UTR|SIN|DEF|NOM//conj//21 (//PAD//punct//25 1996:844//RG|NOM//appos//12 )//PAD//punct//25 och//KN//cc//28 lagen//NN|UTR|SIN|DEF|NOM//conj//12 (//PAD//punct//30 1989:41//RG|NOM//nmod//28 )//PAD//punct//30 om//PP//case//33 TV-avgift//NN|UTR|SIN|IND|NOM//obl//12 samt//KN//cc//35 föreslå//VB|INF|AKT//conj//4 de//DT|UTR/NEU|PLU|DEF//det//37 lagändringar//NN|UTR|PLU|IND|NOM//obj//35 som//HP|-|-|-//nsubj:pass//39 föranleds//VB|PRS|SFO//acl:relcl//37 av//PP//case//41 övervägandena//NN|NEU|PLU|DEF|NOM//obl:agent//39 .//MAD//punct//4
Sammanfattning;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 delbetänkande//NN|NEU|SIN|IND|NOM//obl//3 redovisar//VB|PRS|AKT//ROOT//3 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//3 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//6 överväganden//NN|NEU|PLU|IND|NOM//obj//3 i//PP//case//10 dels//KN//advmod//10 de//DT|UTR/NEU|PLU|DEF//det//10 frågor//NN|UTR|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj//12 rör//VB|PRS|AKT//acl:relcl//10 Digital-TV-kommitténs//NN|NEU|PLU|DEF|GEN//nmod:poss//14 förslag//NN|NEU|PLU|IND|NOM//obj//12 om//PP//case//18 ett//DT|NEU|SIN|IND//det//18 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 operatörsföretag//NN|NEU|SIN|IND|NOM//nmod//14 ,//MID//punct//20 tillståndsgivning//NN|UTR|SIN|IND|NOM//conj//18 genom//PP//case//22 myndighet//NN|UTR|SIN|IND|NOM//nmod//20 och//KN//cc//25 tillståndstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//25 längd//NN|UTR|SIN|IND|NOM//conj//22 ,//MID//punct//3 dels//KN//advmod//29 de//DT|UTR/NEU|PLU|DEF//det//29 delar//NN|UTR|PLU|IND|NOM//appos//3 av//PP//case//31 uppdraget//NN|NEU|SIN|DEF|NOM//nmod//29 som//HP|-|-|-//nsubj//33 rör//VB|PRS|AKT//acl:relcl//31 jurisdiktion//NN|UTR|SIN|IND|NOM//obj//33 över//PP//case//36 TV-sändningar//NN|UTR|PLU|IND|NOM//obl//33 i//PP//case//38 marknätet//NN|NEU|SIN|DEF|NOM//nmod//36 och//KN//cc//40 åtgärder//NN|UTR|PLU|IND|NOM//conj//38 vid//PP//case//43 programföretags//NN|UTR|SIN|IND|GEN//nmod//43 underlåtelse//NN|UTR|SIN|IND|NOM//obl//33 att//IE//mark//45 lämna//VB|INF|AKT//acl//43 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//47 uppgifter//NN|UTR|PLU|IND|NOM//obj//45 till//PP//case//49 Granskningsnämnden//NN|UTR|SIN|DEF|NOM//obl//45 för//PP//case//51 radio//NN|UTR|SIN|IND|NOM//nmod//49 och//KN//cc//53 TV//NN|UTR|SIN|IND|NOM//conj//51 .//MAD//punct//3
Sammanfattning;Uppdraget//NN|NEU|SIN|DEF|NOM//ROOT//0
Sammanfattning;Under//PP//case//2 föregående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 år//NN|NEU|SIN|IND|NOM//obl//3 beslutade//VB|PRT|AKT//ROOT//3 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//3 att//SN//mark//16 de//DT|UTR/NEU|PLU|DEF//det//8 analoga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 marksändningarna//NN|UTR|PLU|DEF|NOM//nsubj//16 efter//PP//case//12 en//DT|UTR|SIN|IND//det//12 etappvis//AB//amod//12 nedläggning//NN|UTR|SIN|IND|NOM//nmod//8 skall//VB|PRS|AKT//aux//16 vara//VB|INF|AKT//cop//16 helt//AB|POS//advmod//16 avvecklade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ccomp//3 senast//AB|SUV//case//20 den//DT|UTR|SIN|DEF//det//20 1//RO|NOM//nummod//20 februari//NN|UTR|SIN|IND|NOM//obl//16 2008//RG|NOM//nummod//20 .//MAD//punct//3
Sammanfattning;Redan//AB//advmod//26 i//PP//advmod//26 dag//NN|UTR|SIN|IND|NOM//fixed//24 bedrivs//VB|PRS|SFO//parataxis//3 sändningar//NN|UTR|PLU|IND|NOM//nsubj:pass//26 med//PP//case//30 digital//JJ|POS|UTR|SIN|IND|NOM//amod//30 sändningsteknik//NN|UTR|SIN|IND|NOM//nmod//27 i//PP//case//32 marknätet//NN|NEU|SIN|DEF|NOM//nmod//30 .//MAD//punct//3
Sammanfattning;Den//DT|UTR|SIN|DEF//det//36 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//36 tekniken//NN|UTR|SIN|DEF|NOM//nsubj//37 förändrar//VB|PRS|AKT//parataxis//3 emellertid//AB//advmod//37 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//37 för//PP//case//41 sändningsverksamheten//NN|UTR|SIN|DEF|NOM//nmod//39 .//MAD//punct//3
Sammanfattning;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 behövs//VB|PRS|SFO//parataxis//3 därför//AB//advmod//44 en//DT|UTR|SIN|IND//det//47 reglering//NN|UTR|SIN|IND|NOM//nsubj:pass//44 av//PP//case//49 frågor//NN|UTR|PLU|IND|NOM//nmod//47 om//PP//mark//57 exempelvis//AB//advmod//57 hur//HA//advmod//57 det//DT|NEU|SIN|DEF//det//55 tillgängliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//55 sändningsutrymmet//NN|NEU|SIN|DEF|NOM//nsubj:pass//57 skall//VB|PRS|AKT//aux//57 utnyttjas//VB|INF|SFO//advcl//44 ,//MID//punct//57 efter//PP//mark//64 vilka//HD|UTR/NEU|PLU|IND//det//61 principer//NN|UTR|PLU|IND|NOM//nmod//62 tillståndsgivningen//NN|UTR|SIN|DEF|NOM//nsubj//64 skall//VB|PRS|AKT//aux//64 ske//VB|INF|AKT//advcl//57 ,//MID//punct//67 tillståndspliktens//NN|UTR|SIN|DEF|GEN//nmod:poss//67 omfattning//NN|UTR|SIN|IND|NOM//obj//64 och//KN//cc//72 vem//HP|UTR|SIN|IND//dislocated//72 som//HP|-|-|-//nsubj//72 skall//VB|PRS|AKT//aux//72 meddela//VB|INF|AKT//conj//64 tillstånd//NN|NEU|SIN|IND|NOM//obj//72 .//MID//punct//44
Sammanfattning; //_SP////74 Digital-TV-kommittén//RG|NOM//nsubj//78  //_SP////76 föreslog//VB|PRT|AKT//parataxis//44 i//PP//case//81 sitt//PS|NEU|SIN|DEF//nmod:poss//81 slutbetänkande//NN|NEU|SIN|IND|NOM//obl//78  //_SP////81 Digital//JJ|POS|UTR|SIN|IND|NOM//nmod//84 TV//NN|UTR|SIN|IND|NOM//nmod//81 –//RG|NOM//punct//86 modernisering//NN|UTR|SIN|IND|NOM//appos//78 av//PP//case//88 marknätet//NN|NEU|SIN|DEF|NOM//nmod//86 (//PAD//punct//86 SOU//PM|NOM//appos//86 2001:90//RG|NOM//nmod//90 )//PAD//punct//90 bl.a.//AB|AN//advmod//90 att//SN//mark//105 en//DT|UTR|SIN|IND//det//97 extern//JJ|POS|UTR|SIN|IND|NOM//amod//97 aktör//NN|UTR|SIN|IND|NOM//nsubj//105 ,//MID//punct//97 ett//DT|NEU|SIN|IND//det//100 ”//PAD//nmod//101 operatörsföretag//NN|NEU|SIN|IND|NOM//nmod//97 ”//PM|NOM//punct//97 ,//MID//punct//97 skulle//VB|PRT|AKT//aux//105 få//VB|INF|AKT//acl//90 tillstånd//NN|NEU|SIN|IND|NOM//obj//105 att//IE//mark//108 förfoga//VB|INF|AKT//acl//106 över//PP//case//111 en//DT|UTR|SIN|IND//det//111 del//NN|UTR|SIN|IND|NOM//obl//108 av//PP//case//115 den//DT|UTR|SIN|DEF//det//115 totala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//115 överföringskapaciteten//NN|UTR|SIN|DEF|NOM//nmod//111 i//PP//case//119 det//DT|NEU|SIN|DEF//det//119 digitala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//119 marknätet//NN|NEU|SIN|DEF|NOM//nmod//111 ,//MID//punct//90 att//SN//mark//131 de//DT|UTR/NEU|PLU|DEF//det//123 programföretag//NN|NEU|PLU|IND|NOM//nsubj:pass//131 som//HP|-|-|-//nsubj//126 skulle//VB|PRT|AKT//aux//126 ingå//VB|INF|AKT//acl:relcl//123 i//PP//case//129 operatörens//NN|UTR|SIN|DEF|GEN//nmod:poss//129 utbud//NN|NEU|SIN|IND|NOM//obl//126 borde//VB|PRT|AKT//aux//131 godkännas//VB|INF|SFO//acl//86 och//KN//cc//133 få//VB|INF|AKT//conj//131 sändningstillstånd//NN|NEU|SIN|IND|NOM//obj//133 av//PP//case//137 en//DT|UTR|SIN|IND//det//137 myndighet//NN|UTR|SIN|IND|NOM//nmod//134 och//KN//cc//142 att//SN//mark//142 tillståndsgivningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//142 borde//VB|PRT|AKT//aux//142 delegeras//VB|INF|SFO//conj//131 till//PP//case//145 en//DT|UTR|SIN|IND//det//145 myndighet//NN|UTR|SIN|IND|NOM//obl//142 .//MAD//punct//44
Sammanfattning;Vårt//PS|NEU|SIN|DEF//nmod:poss//148 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//152 har//VB|PRS|AKT//aux//152 varit//VB|SUP|AKT//cop//152 att//IE//mark//152 överväga//VB|INF|AKT//parataxis//44 Digital-TV-kommitténs//NN|NEU|PLU|DEF|GEN//nmod:poss//154 förslag//NN|NEU|PLU|IND|NOM//obj//152 i//PP//case//158 bl.a.//AB|AN//advmod//158 dessa//DT|UTR/NEU|PLU|DEF//det//158 delar//NN|UTR|PLU|IND|NOM//obl//152 och//KN//cc//163 vilka//HD|UTR/NEU|PLU|IND//det//161 författningsändringar//NN|UTR|PLU|IND|NOM//dislocated//163 som//HP|-|-|-//nsubj:pass//163 behövs//VB|PRS|SFO//conj//152 för//PP//mark//166 att//IE//mark//166 genomföra//VB|INF|AKT//advcl//163 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//166 .//MAD//punct//44
